,K_1,K_2,K_3,K_4,K_5,K_6,K_7,K_8,K_9,K_10,K_11,K_12,K_13,K_14,K_15,K_16,K_17,K_18,K_19,K_20,K_21,K_22,K_23,K_24,K_25,K_26,K_27,K_28,K_29,K_30,K_31,K_32,K_33,K_34,K_35,K_36,K_37,K_38,K_39,K_40,K_41,K_42,K_43,K_44,K_45,K_46,K_47,K_48,K_49,K_50,K_51,K_52,K_53,K_54,K_55,K_56,K_57,K_58,K_59,K_60,K_61,K_62,K_63,K_64,K_65,K_66,K_67,K_68,K_69,K_70,K_71,K_72,K_73,K_74,K_75,K_76,K_77,K_78,K_79,K_80,K_81,K_82,K_83,K_84
Haptics,WordsSynonyms,50words,ShapesAll,uWaveGestureLibrary_Y,ArrowHead,ToeSegmentation1,uWaveGestureLibrary_Z,Cricket_Z,uWaveGestureLibrary_X,StarLightCurves,Cricket_Y,Worms,Cricket_X,Symbols,ToeSegmentation2,ProximalPhalanxTW,UWaveGestureLibraryAll,ECG5000,Gun_Point,DistalPhalanxTW,MALLAT,Lighting7,ProximalPhalanxOutlineAgeGroup,SonyAIBORobotSurface,DistalPhalanxOutlineAgeGroup,MoteStrain,FaceAll,OSULeaf,SwedishLeaf,Coffee,InlineSkate,DistalPhalanxOutlineCorrect,synthetic_control,ItalyPowerDemand,ScreenType,MiddlePhalanxTW,ECG200,WormsTwoClass,Lighting2,BirdChicken,TwoLeadECG,Plane,ProximalPhalanxOutlineCorrect,CBF,ElectricDevices,MiddlePhalanxOutlineAgeGroup,FacesUCR,Ham,MedicalImages,MiddlePhalanxOutlineCorrect,ECGFiveDays,Computers,PhalangesOutlinesCorrect,BeetleFly,Adiac,Trace,SonyAIBORobotSurfaceII,Strawberry,CinC_ECG_torso,HandOutlines,yoga,InsectWingbeatSound,DiatomSizeReduction,wafer,OliveOil,NonInvasiveFatalECG_Thorax2,Car,Herring,FISH,FaceFour,Beef,NonInvasiveFatalECG_Thorax1,Phoneme,Two_Patterns,Wine,ChlorineConcentration,FordB,FordA,Meat,RefrigerationDevices,LargeKitchenAppliances,ShapeletSim,Earthquakes,SmallKitchenAppliances
Herring,FISH,Adiac,SwedishLeaf,DiatomSizeReduction,Car,ShapesAll,Plane,OSULeaf,BirdChicken,yoga,ToeSegmentation2,InlineSkate,uWaveGestureLibrary_Z,NonInvasiveFatalECG_Thorax1,SonyAIBORobotSurface,NonInvasiveFatalECG_Thorax2,Cricket_X,UWaveGestureLibraryAll,uWaveGestureLibrary_X,synthetic_control,Cricket_Z,Worms,Cricket_Y,WormsTwoClass,ElectricDevices,FacesUCR,ECG200,ScreenType,uWaveGestureLibrary_Y,MoteStrain,BeetleFly,ECG5000,ChlorineConcentration,ToeSegmentation1,FaceAll,SonyAIBORobotSurfaceII,Computers,FaceFour,DistalPhalanxTW,WordsSynonyms,DistalPhalanxOutlineAgeGroup,Haptics,Beef,InsectWingbeatSound,StarLightCurves,TwoLeadECG,ItalyPowerDemand,50words,Symbols,ProximalPhalanxTW,DistalPhalanxOutlineCorrect,CinC_ECG_torso,MiddlePhalanxTW,MedicalImages,ProximalPhalanxOutlineAgeGroup,MiddlePhalanxOutlineAgeGroup,MiddlePhalanxOutlineCorrect,ECGFiveDays,Two_Patterns,ProximalPhalanxOutlineCorrect,CBF,PhalangesOutlinesCorrect,Phoneme,Trace,Lighting7,FordB,Ham,FordA,Strawberry,RefrigerationDevices,wafer,Gun_Point,Wine,Lighting2,ShapeletSim,ArrowHead,LargeKitchenAppliances,Earthquakes,OliveOil,Meat,MALLAT,Coffee,SmallKitchenAppliances,HandOutlines
InlineSkate,ShapesAll,uWaveGestureLibrary_X,ToeSegmentation2,yoga,SwedishLeaf,WordsSynonyms,uWaveGestureLibrary_Y,uWaveGestureLibrary_Z,Adiac,50words,Plane,Cricket_Z,ECG200,BirdChicken,OSULeaf,Symbols,DiatomSizeReduction,Cricket_X,Cricket_Y,ElectricDevices,Car,StarLightCurves,Gun_Point,FISH,CBF,Worms,Lighting7,Herring,SonyAIBORobotSurface,Strawberry,TwoLeadECG,NonInvasiveFatalECG_Thorax2,InsectWingbeatSound,MiddlePhalanxTW,ProximalPhalanxOutlineAgeGroup,synthetic_control,ProximalPhalanxTW,DistalPhalanxOutlineCorrect,DistalPhalanxTW,MiddlePhalanxOutlineAgeGroup,DistalPhalanxOutlineAgeGroup,MiddlePhalanxOutlineCorrect,PhalangesOutlinesCorrect,ProximalPhalanxOutlineCorrect,Computers,MoteStrain,Lighting2,ECG5000,SonyAIBORobotSurfaceII,ScreenType,ToeSegmentation1,ItalyPowerDemand,WormsTwoClass,FaceAll,NonInvasiveFatalECG_Thorax1,UWaveGestureLibraryAll,Wine,MedicalImages,Coffee,ArrowHead,Trace,FacesUCR,Haptics,CinC_ECG_torso,Beef,wafer,BeetleFly,ECGFiveDays,OliveOil,Ham,ChlorineConcentration,FaceFour,MALLAT,LargeKitchenAppliances,Meat,Two_Patterns,Phoneme,FordB,FordA,RefrigerationDevices,ShapeletSim,Earthquakes,SmallKitchenAppliances,HandOutlines
InsectWingbeatSound,StarLightCurves,50words,MedicalImages,Cricket_X,Cricket_Z,WordsSynonyms,Strawberry,ToeSegmentation2,ToeSegmentation1,Lighting7,uWaveGestureLibrary_X,Computers,uWaveGestureLibrary_Y,ProximalPhalanxTW,ProximalPhalanxOutlineAgeGroup,DistalPhalanxOutlineCorrect,DistalPhalanxOutlineAgeGroup,ProximalPhalanxOutlineCorrect,DistalPhalanxTW,ElectricDevices,MiddlePhalanxTW,PhalangesOutlinesCorrect,MiddlePhalanxOutlineAgeGroup,MiddlePhalanxOutlineCorrect,Beef,uWaveGestureLibrary_Z,OliveOil,ScreenType,Cricket_Y,FaceAll,Lighting2,SwedishLeaf,Wine,SonyAIBORobotSurfaceII,Ham,FacesUCR,wafer,CBF,synthetic_control,SonyAIBORobotSurface,LargeKitchenAppliances,InlineSkate,ItalyPowerDemand,ShapesAll,MoteStrain,Meat,Worms,Gun_Point,ECG200,Plane,OSULeaf,WormsTwoClass,Symbols,yoga,BeetleFly,ArrowHead,BirdChicken,Adiac,UWaveGestureLibraryAll,Two_Patterns,ECGFiveDays,ECG5000,Coffee,MALLAT,TwoLeadECG,ChlorineConcentration,FaceFour,CinC_ECG_torso,DiatomSizeReduction,Haptics,NonInvasiveFatalECG_Thorax1,NonInvasiveFatalECG_Thorax2,RefrigerationDevices,Trace,FISH,Phoneme,Herring,Car,SmallKitchenAppliances,FordB,FordA,Earthquakes,ShapeletSim,HandOutlines
ItalyPowerDemand,Trace,synthetic_control,uWaveGestureLibrary_X,TwoLeadECG,uWaveGestureLibrary_Y,ElectricDevices,MoteStrain,Gun_Point,Symbols,uWaveGestureLibrary_Z,CBF,WordsSynonyms,ProximalPhalanxTW,ProximalPhalanxOutlineAgeGroup,ProximalPhalanxOutlineCorrect,DistalPhalanxOutlineCorrect,DistalPhalanxOutlineAgeGroup,MiddlePhalanxOutlineAgeGroup,DistalPhalanxTW,MiddlePhalanxTW,ECG200,MiddlePhalanxOutlineCorrect,PhalangesOutlinesCorrect,MedicalImages,ECG5000,Lighting7,Cricket_Y,50words,wafer,Cricket_X,SonyAIBORobotSurfaceII,ToeSegmentation2,Cricket_Z,SonyAIBORobotSurface,InsectWingbeatSound,Two_Patterns,Worms,FaceAll,SwedishLeaf,ScreenType,ECGFiveDays,Plane,FacesUCR,InlineSkate,ArrowHead,Beef,Strawberry,ShapesAll,ToeSegmentation1,Computers,Adiac,Coffee,Haptics,BirdChicken,OSULeaf,yoga,Lighting2,DiatomSizeReduction,WormsTwoClass,Wine,Ham,Meat,UWaveGestureLibraryAll,ChlorineConcentration,StarLightCurves,CinC_ECG_torso,BeetleFly,FaceFour,Herring,FISH,NonInvasiveFatalECG_Thorax2,LargeKitchenAppliances,Car,OliveOil,NonInvasiveFatalECG_Thorax1,Phoneme,FordB,FordA,RefrigerationDevices,ShapeletSim,MALLAT,SmallKitchenAppliances,Earthquakes,HandOutlines
LargeKitchenAppliances,Lighting7,ElectricDevices,InsectWingbeatSound,Computers,MedicalImages,Lighting2,Cricket_Z,Cricket_X,50words,WordsSynonyms,ScreenType,Strawberry,CBF,FacesUCR,FaceAll,Ham,ToeSegmentation1,SonyAIBORobotSurfaceII,uWaveGestureLibrary_X,ToeSegmentation2,uWaveGestureLibrary_Y,Cricket_Y,StarLightCurves,SmallKitchenAppliances,SwedishLeaf,Wine,SonyAIBORobotSurface,ECGFiveDays,Plane,uWaveGestureLibrary_Z,Meat,Beef,Gun_Point,ShapesAll,ProximalPhalanxTW,MoteStrain,ProximalPhalanxOutlineAgeGroup,DistalPhalanxTW,DistalPhalanxOutlineAgeGroup,DistalPhalanxOutlineCorrect,OliveOil,ProximalPhalanxOutlineCorrect,InlineSkate,wafer,MiddlePhalanxOutlineAgeGroup,PhalangesOutlinesCorrect,MiddlePhalanxOutlineCorrect,MiddlePhalanxTW,ECG5000,FaceFour,Worms,OSULeaf,Two_Patterns,ItalyPowerDemand,ECG200,synthetic_control,Symbols,Adiac,BeetleFly,ArrowHead,WormsTwoClass,yoga,Coffee,TwoLeadECG,BirdChicken,ChlorineConcentration,UWaveGestureLibraryAll,CinC_ECG_torso,RefrigerationDevices,Phoneme,DiatomSizeReduction,Haptics,FordB,Trace,NonInvasiveFatalECG_Thorax2,MALLAT,FordA,Earthquakes,NonInvasiveFatalECG_Thorax1,FISH,Herring,Car,ShapeletSim,HandOutlines
Lighting2,Lighting7,WordsSynonyms,50words,Strawberry,Cricket_Z,InsectWingbeatSound,Cricket_X,MedicalImages,Computers,InlineSkate,ElectricDevices,uWaveGestureLibrary_Y,CBF,ToeSegmentation2,LargeKitchenAppliances,uWaveGestureLibrary_Z,StarLightCurves,uWaveGestureLibrary_X,ScreenType,Meat,Gun_Point,ShapesAll,wafer,ToeSegmentation1,Ham,Cricket_Y,FaceAll,Symbols,ProximalPhalanxTW,Haptics,ProximalPhalanxOutlineAgeGroup,MiddlePhalanxTW,DistalPhalanxTW,DistalPhalanxOutlineAgeGroup,MoteStrain,Coffee,ProximalPhalanxOutlineCorrect,Beef,DistalPhalanxOutlineCorrect,Plane,PhalangesOutlinesCorrect,SonyAIBORobotSurfaceII,MiddlePhalanxOutlineCorrect,MiddlePhalanxOutlineAgeGroup,FacesUCR,Worms,SwedishLeaf,ECG5000,SonyAIBORobotSurface,ECGFiveDays,ECG200,WormsTwoClass,synthetic_control,ItalyPowerDemand,OSULeaf,ArrowHead,TwoLeadECG,Wine,SmallKitchenAppliances,OliveOil,UWaveGestureLibraryAll,Trace,Adiac,BeetleFly,Two_Patterns,BirdChicken,yoga,FaceFour,ChlorineConcentration,NonInvasiveFatalECG_Thorax2,CinC_ECG_torso,DiatomSizeReduction,RefrigerationDevices,FordB,NonInvasiveFatalECG_Thorax1,Phoneme,FordA,MALLAT,Herring,FISH,Earthquakes,Car,ShapeletSim,HandOutlines
Lighting7,50words,WordsSynonyms,MedicalImages,Strawberry,uWaveGestureLibrary_Z,Gun_Point,Lighting2,CBF,Cricket_Z,uWaveGestureLibrary_Y,uWaveGestureLibrary_X,InsectWingbeatSound,Cricket_X,ElectricDevices,Symbols,ProximalPhalanxOutlineAgeGroup,ProximalPhalanxTW,DistalPhalanxOutlineCorrect,ItalyPowerDemand,Coffee,DistalPhalanxOutlineAgeGroup,ProximalPhalanxOutlineCorrect,DistalPhalanxTW,PhalangesOutlinesCorrect,ToeSegmentation2,synthetic_control,MiddlePhalanxTW,MiddlePhalanxOutlineAgeGroup,MiddlePhalanxOutlineCorrect,LargeKitchenAppliances,Computers,Trace,MoteStrain,StarLightCurves,InlineSkate,ECG5000,ScreenType,Meat,ToeSegmentation1,SonyAIBORobotSurfaceII,TwoLeadECG,Beef,ArrowHead,FaceAll,ShapesAll,Cricket_Y,ECG200,Worms,wafer,SmallKitchenAppliances,FacesUCR,SonyAIBORobotSurface,Haptics,Ham,UWaveGestureLibraryAll,SwedishLeaf,Plane,ECGFiveDays,WormsTwoClass,Wine,Two_Patterns,OSULeaf,Adiac,OliveOil,yoga,BirdChicken,BeetleFly,FaceFour,ChlorineConcentration,HandOutlines,FordB,CinC_ECG_torso,FordA,RefrigerationDevices,DiatomSizeReduction,Phoneme,NonInvasiveFatalECG_Thorax2,MALLAT,NonInvasiveFatalECG_Thorax1,Herring,FISH,ShapeletSim,Car,Earthquakes
MALLAT,WordsSynonyms,50words,UWaveGestureLibraryAll,ToeSegmentation1,Cricket_Z,ShapesAll,Cricket_X,FaceAll,Cricket_Y,ToeSegmentation2,Worms,WormsTwoClass,Symbols,ArrowHead,FacesUCR,Ham,uWaveGestureLibrary_Y,BeetleFly,OliveOil,Haptics,synthetic_control,uWaveGestureLibrary_X,SonyAIBORobotSurfaceII,ScreenType,yoga,InsectWingbeatSound,Beef,SwedishLeaf,uWaveGestureLibrary_Z,OSULeaf,ElectricDevices,StarLightCurves,Computers,ProximalPhalanxTW,ProximalPhalanxOutlineAgeGroup,DistalPhalanxOutlineAgeGroup,DistalPhalanxTW,DistalPhalanxOutlineCorrect,MiddlePhalanxTW,ProximalPhalanxOutlineCorrect,MiddlePhalanxOutlineAgeGroup,MiddlePhalanxOutlineCorrect,PhalangesOutlinesCorrect,FaceFour,CBF,SonyAIBORobotSurface,MedicalImages,Plane,Phoneme,InlineSkate,wafer,ECG5000,RefrigerationDevices,CinC_ECG_torso,Coffee,ECG200,ChlorineConcentration,Wine,FordB,FordA,MoteStrain,Two_Patterns,ECGFiveDays,Strawberry,BirdChicken,Lighting7,ShapeletSim,TwoLeadECG,Lighting2,ItalyPowerDemand,Adiac,LargeKitchenAppliances,Gun_Point,NonInvasiveFatalECG_Thorax1,HandOutlines,NonInvasiveFatalECG_Thorax2,Meat,Trace,Car,Earthquakes,DiatomSizeReduction,FISH,Herring,SmallKitchenAppliances
Meat,Strawberry,50words,Beef,uWaveGestureLibrary_Y,WordsSynonyms,uWaveGestureLibrary_X,MedicalImages,Wine,Cricket_X,uWaveGestureLibrary_Z,Lighting7,InsectWingbeatSound,CBF,Cricket_Z,Gun_Point,PhalangesOutlinesCorrect,DistalPhalanxOutlineAgeGroup,DistalPhalanxOutlineCorrect,ProximalPhalanxTW,ProximalPhalanxOutlineAgeGroup,DistalPhalanxTW,Computers,ProximalPhalanxOutlineCorrect,MiddlePhalanxOutlineAgeGroup,SonyAIBORobotSurfaceII,MiddlePhalanxTW,MiddlePhalanxOutlineCorrect,Coffee,Lighting2,StarLightCurves,FacesUCR,MoteStrain,FaceAll,ScreenType,wafer,Worms,ECG5000,ElectricDevices,SonyAIBORobotSurface,Cricket_Y,ToeSegmentation2,WormsTwoClass,Plane,ToeSegmentation1,synthetic_control,ShapesAll,SwedishLeaf,ArrowHead,LargeKitchenAppliances,ECGFiveDays,ItalyPowerDemand,Ham,Two_Patterns,InlineSkate,Adiac,OliveOil,yoga,ChlorineConcentration,FaceFour,OSULeaf,BeetleFly,ECG200,BirdChicken,TwoLeadECG,UWaveGestureLibraryAll,Symbols,Haptics,FordB,FordA,CinC_ECG_torso,Phoneme,RefrigerationDevices,DiatomSizeReduction,NonInvasiveFatalECG_Thorax2,SmallKitchenAppliances,NonInvasiveFatalECG_Thorax1,MALLAT,ShapeletSim,Earthquakes,Trace,FISH,Car,Herring,HandOutlines
MedicalImages,PhalangesOutlinesCorrect,DistalPhalanxOutlineAgeGroup,ProximalPhalanxTW,ProximalPhalanxOutlineCorrect,ProximalPhalanxOutlineAgeGroup,MiddlePhalanxOutlineAgeGroup,MiddlePhalanxTW,50words,DistalPhalanxTW,MiddlePhalanxOutlineCorrect,InsectWingbeatSound,DistalPhalanxOutlineCorrect,Strawberry,Gun_Point,ArrowHead,ElectricDevices,uWaveGestureLibrary_X,uWaveGestureLibrary_Z,uWaveGestureLibrary_Y,MoteStrain,Lighting7,WordsSynonyms,wafer,Coffee,synthetic_control,Cricket_X,CBF,Cricket_Z,ECG5000,SonyAIBORobotSurface,ItalyPowerDemand,Beef,ECG200,Computers,FacesUCR,Cricket_Y,SonyAIBORobotSurfaceII,ChlorineConcentration,Meat,FaceAll,ToeSegmentation1,SwedishLeaf,ShapesAll,yoga,Lighting2,StarLightCurves,ToeSegmentation2,LargeKitchenAppliances,ScreenType,Wine,Adiac,Worms,Two_Patterns,Plane,ECGFiveDays,TwoLeadECG,OSULeaf,InlineSkate,WormsTwoClass,BirdChicken,OliveOil,Haptics,UWaveGestureLibraryAll,Symbols,Trace,BeetleFly,DiatomSizeReduction,NonInvasiveFatalECG_Thorax2,NonInvasiveFatalECG_Thorax1,Ham,FaceFour,MALLAT,FISH,HandOutlines,Car,Herring,CinC_ECG_torso,SmallKitchenAppliances,Phoneme,RefrigerationDevices,FordB,FordA,ShapeletSim,Earthquakes
MiddlePhalanxOutlineAgeGroup,MiddlePhalanxTW,MiddlePhalanxOutlineCorrect,PhalangesOutlinesCorrect,DistalPhalanxTW,DistalPhalanxOutlineAgeGroup,ProximalPhalanxOutlineAgeGroup,ProximalPhalanxTW,DistalPhalanxOutlineCorrect,ProximalPhalanxOutlineCorrect,50words,uWaveGestureLibrary_Y,MedicalImages,uWaveGestureLibrary_X,WordsSynonyms,uWaveGestureLibrary_Z,wafer,MoteStrain,Gun_Point,synthetic_control,Cricket_Z,Coffee,SonyAIBORobotSurface,CBF,ArrowHead,ItalyPowerDemand,ShapesAll,Cricket_X,Beef,ElectricDevices,Cricket_Y,ToeSegmentation2,Worms,SonyAIBORobotSurfaceII,Lighting7,InsectWingbeatSound,yoga,Strawberry,ScreenType,ECG5000,ToeSegmentation1,FaceAll,StarLightCurves,ECG200,InlineSkate,Computers,Two_Patterns,SwedishLeaf,Plane,Wine,Adiac,FacesUCR,WormsTwoClass,Meat,TwoLeadECG,OSULeaf,ECGFiveDays,BirdChicken,OliveOil,Symbols,Haptics,Lighting2,BeetleFly,Ham,UWaveGestureLibraryAll,Trace,MALLAT,ChlorineConcentration,DiatomSizeReduction,CinC_ECG_torso,FaceFour,Car,FISH,LargeKitchenAppliances,NonInvasiveFatalECG_Thorax2,Herring,NonInvasiveFatalECG_Thorax1,Phoneme,FordB,FordA,RefrigerationDevices,ShapeletSim,SmallKitchenAppliances,Earthquakes,HandOutlines
MiddlePhalanxOutlineCorrect,MiddlePhalanxOutlineAgeGroup,MiddlePhalanxTW,PhalangesOutlinesCorrect,DistalPhalanxOutlineAgeGroup,DistalPhalanxTW,ProximalPhalanxOutlineAgeGroup,ProximalPhalanxTW,ProximalPhalanxOutlineCorrect,DistalPhalanxOutlineCorrect,50words,uWaveGestureLibrary_Y,MedicalImages,uWaveGestureLibrary_X,WordsSynonyms,wafer,uWaveGestureLibrary_Z,MoteStrain,Gun_Point,synthetic_control,Cricket_Z,Coffee,CBF,SonyAIBORobotSurface,ArrowHead,ItalyPowerDemand,Beef,ShapesAll,Cricket_X,ElectricDevices,Cricket_Y,Worms,ToeSegmentation2,SonyAIBORobotSurfaceII,Lighting7,InsectWingbeatSound,Strawberry,ScreenType,yoga,ECG5000,ToeSegmentation1,FaceAll,InlineSkate,Computers,ECG200,Two_Patterns,StarLightCurves,Wine,SwedishLeaf,Plane,Adiac,FacesUCR,WormsTwoClass,TwoLeadECG,Meat,OSULeaf,ECGFiveDays,BirdChicken,OliveOil,Lighting2,Symbols,BeetleFly,Haptics,Ham,UWaveGestureLibraryAll,ChlorineConcentration,MALLAT,Trace,DiatomSizeReduction,CinC_ECG_torso,FaceFour,Car,FISH,LargeKitchenAppliances,NonInvasiveFatalECG_Thorax2,Herring,NonInvasiveFatalECG_Thorax1,Phoneme,FordB,FordA,RefrigerationDevices,ShapeletSim,SmallKitchenAppliances,Earthquakes,HandOutlines
MiddlePhalanxTW,MiddlePhalanxOutlineAgeGroup,MiddlePhalanxOutlineCorrect,DistalPhalanxTW,DistalPhalanxOutlineAgeGroup,PhalangesOutlinesCorrect,ProximalPhalanxTW,ProximalPhalanxOutlineCorrect,ProximalPhalanxOutlineAgeGroup,DistalPhalanxOutlineCorrect,50words,uWaveGestureLibrary_Y,MedicalImages,uWaveGestureLibrary_X,WordsSynonyms,wafer,uWaveGestureLibrary_Z,MoteStrain,Gun_Point,synthetic_control,ShapesAll,Cricket_Z,SonyAIBORobotSurface,Coffee,ArrowHead,Cricket_X,CBF,ItalyPowerDemand,ToeSegmentation2,ElectricDevices,Beef,Cricket_Y,Worms,SonyAIBORobotSurfaceII,InsectWingbeatSound,yoga,Lighting7,Strawberry,ScreenType,ToeSegmentation1,ECG5000,StarLightCurves,FaceAll,ECG200,InlineSkate,Two_Patterns,Computers,SwedishLeaf,Plane,Adiac,Wine,FacesUCR,WormsTwoClass,OSULeaf,TwoLeadECG,Meat,ECGFiveDays,BirdChicken,OliveOil,Haptics,Symbols,Lighting2,BeetleFly,UWaveGestureLibraryAll,Ham,Trace,MALLAT,ChlorineConcentration,DiatomSizeReduction,CinC_ECG_torso,Car,FISH,FaceFour,LargeKitchenAppliances,NonInvasiveFatalECG_Thorax2,Herring,NonInvasiveFatalECG_Thorax1,Phoneme,FordB,FordA,RefrigerationDevices,ShapeletSim,SmallKitchenAppliances,Earthquakes,HandOutlines
MoteStrain,uWaveGestureLibrary_Y,uWaveGestureLibrary_X,Gun_Point,DistalPhalanxOutlineAgeGroup,PhalangesOutlinesCorrect,DistalPhalanxTW,DistalPhalanxOutlineCorrect,MedicalImages,uWaveGestureLibrary_Z,MiddlePhalanxOutlineAgeGroup,MiddlePhalanxTW,StarLightCurves,MiddlePhalanxOutlineCorrect,ProximalPhalanxOutlineCorrect,ProximalPhalanxTW,ProximalPhalanxOutlineAgeGroup,ItalyPowerDemand,WordsSynonyms,50words,ECG5000,synthetic_control,ToeSegmentation2,CBF,Cricket_Y,Cricket_Z,ElectricDevices,Cricket_X,SonyAIBORobotSurface,Beef,wafer,SonyAIBORobotSurfaceII,TwoLeadECG,Worms,SwedishLeaf,Plane,ECG200,Adiac,ShapesAll,Symbols,Trace,Lighting7,Coffee,Strawberry,FacesUCR,OSULeaf,yoga,BirdChicken,InsectWingbeatSound,Two_Patterns,FaceAll,InlineSkate,ScreenType,WormsTwoClass,Computers,ArrowHead,ToeSegmentation1,ECGFiveDays,Wine,DiatomSizeReduction,Meat,Haptics,Lighting2,UWaveGestureLibraryAll,Herring,CinC_ECG_torso,FISH,Car,NonInvasiveFatalECG_Thorax2,BeetleFly,ChlorineConcentration,FaceFour,NonInvasiveFatalECG_Thorax1,Ham,LargeKitchenAppliances,OliveOil,Phoneme,MALLAT,FordB,FordA,RefrigerationDevices,ShapeletSim,HandOutlines,SmallKitchenAppliances,Earthquakes
NonInvasiveFatalECG_Thorax1,NonInvasiveFatalECG_Thorax2,SwedishLeaf,Plane,ShapesAll,DiatomSizeReduction,Adiac,OSULeaf,FISH,Herring,yoga,Car,BirdChicken,InlineSkate,Cricket_X,SonyAIBORobotSurface,Cricket_Y,Cricket_Z,ToeSegmentation2,uWaveGestureLibrary_X,UWaveGestureLibraryAll,BeetleFly,uWaveGestureLibrary_Z,ECG5000,FaceAll,uWaveGestureLibrary_Y,FaceFour,Worms,synthetic_control,ECGFiveDays,ECG200,SonyAIBORobotSurfaceII,WormsTwoClass,MedicalImages,ScreenType,InsectWingbeatSound,ToeSegmentation1,FacesUCR,MoteStrain,ChlorineConcentration,CinC_ECG_torso,ElectricDevices,DistalPhalanxTW,TwoLeadECG,Computers,DistalPhalanxOutlineAgeGroup,Symbols,Haptics,ProximalPhalanxTW,DistalPhalanxOutlineCorrect,MiddlePhalanxTW,ProximalPhalanxOutlineAgeGroup,MiddlePhalanxOutlineAgeGroup,MiddlePhalanxOutlineCorrect,StarLightCurves,50words,WordsSynonyms,ItalyPowerDemand,Phoneme,CBF,ProximalPhalanxOutlineCorrect,Beef,Two_Patterns,PhalangesOutlinesCorrect,Lighting7,Gun_Point,Lighting2,Wine,Strawberry,wafer,FordB,Trace,FordA,Ham,RefrigerationDevices,MALLAT,ArrowHead,OliveOil,Coffee,LargeKitchenAppliances,Meat,ShapeletSim,Earthquakes,SmallKitchenAppliances,HandOutlines
NonInvasiveFatalECG_Thorax2,NonInvasiveFatalECG_Thorax1,SwedishLeaf,ShapesAll,Plane,OSULeaf,Adiac,DiatomSizeReduction,InlineSkate,yoga,FISH,Herring,ToeSegmentation2,ECG5000,BirdChicken,Car,Cricket_X,uWaveGestureLibrary_X,SonyAIBORobotSurface,Cricket_Y,Cricket_Z,BeetleFly,uWaveGestureLibrary_Z,Worms,UWaveGestureLibraryAll,synthetic_control,uWaveGestureLibrary_Y,FacesUCR,FaceFour,ToeSegmentation1,WormsTwoClass,MoteStrain,MedicalImages,SonyAIBORobotSurfaceII,FaceAll,ScreenType,ECG200,ChlorineConcentration,InsectWingbeatSound,ECGFiveDays,CinC_ECG_torso,WordsSynonyms,ElectricDevices,DistalPhalanxTW,Haptics,Computers,DistalPhalanxOutlineAgeGroup,Symbols,ProximalPhalanxTW,DistalPhalanxOutlineCorrect,ItalyPowerDemand,50words,TwoLeadECG,ProximalPhalanxOutlineAgeGroup,MiddlePhalanxTW,CBF,StarLightCurves,MiddlePhalanxOutlineAgeGroup,Beef,MiddlePhalanxOutlineCorrect,ProximalPhalanxOutlineCorrect,Phoneme,Lighting7,PhalangesOutlinesCorrect,Strawberry,Two_Patterns,Lighting2,Gun_Point,Wine,Ham,wafer,FordB,Trace,FordA,RefrigerationDevices,OliveOil,LargeKitchenAppliances,Meat,ArrowHead,Coffee,MALLAT,ShapeletSim,Earthquakes,SmallKitchenAppliances,HandOutlines
